scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,mag25,ec-mag25-n10-run01,62f9ec9b-8b8e-4227-89b7-42dca171f213,agent_delta,11.925,0,0,evidence,0.743427,-0.224015,0.304773,0.743427,0.736872,0.737284,0.73522,0.729668
n10,mag25,ec-mag25-n10-run01,de427760-4e3c-4400-89a4-e56df8b0b492,agent_eta,12.177,0,0,ownership,0.709472,0.465755,0.177488,0.701139,0.671473,0.709472,0.685047,0.70547
n10,mag25,ec-mag25-n10-run01,a9cb272d-37d1-4a20-a015-1b9e839f24a3,agent_kappa,12.26,0,0,risk,0.722182,0.443515,0.026085,0.697029,0.696137,0.70007,0.716482,0.722182
n10,mag25,ec-mag25-n10-run01,43af4ea0-0ad4-4a68-b249-4044ce34fed0,agent_gamma,12.505,0,0,time,0.558706,-0.285702,0.284589,0.529513,0.55615,0.520859,0.558706,0.538852
n10,mag25,ec-mag25-n10-run01,63eebabe-4d29-4ce3-8549-8489bc8a644b,agent_iota,12.646,0,0,testing,0.82575,-0.65786,-0.128341,0.791513,0.82575,0.776259,0.812864,0.771096
n10,mag25,ec-mag25-n10-run01,66781825-de97-4310-87be-7952023e8c8f,agent_beta,12.666,0,0,testing,0.733968,-0.324075,0.030274,0.717197,0.733968,0.721135,0.724393,0.714903
n10,mag25,ec-mag25-n10-run01,e922a9b9-f6f0-4df1-a452-c4f54b1bf11a,agent_zeta,12.726,0,0,ownership,0.77494,0.583661,0.298029,0.758818,0.737442,0.77494,0.731018,0.760122
n10,mag25,ec-mag25-n10-run01,eb1d1147-796c-4a0e-8363-f323ce08e8ea,agent_epsilon,12.84,0,0,testing,0.801836,-0.680949,-0.153408,0.775276,0.801836,0.756893,0.786742,0.754378
n10,mag25,ec-mag25-n10-run01,14b6ce8d-2e2a-467c-b0c0-916c3cd6233d,agent_delta,13.002,0,0,testing,0.792876,-0.331717,0.227606,0.781851,0.792876,0.776497,0.79163,0.773357
n10,mag25,ec-mag25-n10-run01,2c4c9576-37f1-4e04-99de-0e973949deff,agent_alpha,13.205,0,0,time,0.80803,-0.141504,0.437279,0.793363,0.80116,0.795456,0.80803,0.78472
n10,mag25,ec-mag25-n10-run01,7ec3464b-95d0-46fe-ace4-df9457bf8f2d,agent_kappa,13.367,0,0,time,0.763529,0.171346,0.517595,0.735223,0.728444,0.714018,0.763529,0.753832
n10,mag25,ec-mag25-n10-run01,22335701-a679-40b4-ad24-8aebb0d5ebd6,agent_theta,13.469,0,0,time,0.776999,-0.271463,0.477102,0.759196,0.768903,0.721505,0.776999,0.750491
n10,mag25,ec-mag25-n10-run01,d49a4cc8-cc2e-4178-b3b6-c26235c1a938,agent_zeta,13.644,0,0,risk,0.775218,0.50106,-0.134997,0.743537,0.751628,0.74415,0.76498,0.775218
n10,mag25,ec-mag25-n10-run01,3241db28-b524-4ca2-ac17-5df00404dbd6,agent_eta,13.669,0,0,testing,0.81388,0.078395,0.009367,0.790934,0.81388,0.813116,0.799943,0.805283
n10,mag25,ec-mag25-n10-run01,c3d4a8a6-60fd-4923-9589-d39e775a80e1,agent_iota,13.723,0,0,testing,0.834783,-0.74963,-0.271812,0.808089,0.834783,0.792274,0.811024,0.787998
n10,mag25,ec-mag25-n10-run01,6b63239b-4f4f-4dfe-853f-d4fd3cc7ac11,agent_gamma,13.79,0,0,time,0.538173,-0.277596,0.310007,0.510063,0.534707,0.487433,0.538173,0.518299
n10,mag25,ec-mag25-n10-run01,c8161b8d-da99-4ca3-a319-9616c907180d,agent_alpha,13.884,0,0,time,0.744439,0.062963,0.533757,0.735234,0.725099,0.73728,0.744439,0.729345
n10,mag25,ec-mag25-n10-run01,0fc1d482-a7df-45c6-be4d-4cf4c765a4ec,agent_epsilon,13.955,0,0,testing,0.787914,-0.657015,-0.162664,0.759758,0.787914,0.752539,0.772271,0.74619
n10,mag25,ec-mag25-n10-run01,5d4d360a-43ae-449d-9bb9-744ef3fbfef0,agent_beta,14.314,0,0,testing,0.693721,-0.435642,0.258655,0.693566,0.693721,0.678616,0.690764,0.675807
n10,mag25,ec-mag25-n10-run01,90f3f518-c5de-482d-ab8e-8cfac0fc7150,agent_gamma,14.361,0,0,risk,0.516872,0.210755,0.102558,0.491524,0.506523,0.482764,0.51632,0.516872
n10,mag25,ec-mag25-n10-run01,7c4a4f99-c62f-4e9d-8642-dcb9812d64f3,agent_delta,14.376,0,0,testing,0.664009,-0.158845,0.221688,0.649681,0.664009,0.658756,0.661433,0.644023
n10,mag25,ec-mag25-n10-run01,d6ad1f76-e9ef-49c3-818c-cb4b8d1312ec,agent_eta,14.633,0,0,ownership,0.773829,0.327952,0.207944,0.751157,0.764217,0.773829,0.756592,0.758165
n10,mag25,ec-mag25-n10-run01,dbd98947-2461-4ad8-ba13-098407d64565,agent_iota,14.684,0,0,time,0.699625,0.164422,0.644778,0.658786,0.671861,0.683066,0.699625,0.681664
n10,mag25,ec-mag25-n10-run01,e5c688a6-1ea1-49e1-b1bd-8e62447846d1,agent_epsilon,14.707,0,0,ownership,0.657589,0.521329,0.246691,0.628005,0.640192,0.657589,0.643519,0.646729
n10,mag25,ec-mag25-n10-run01,6ca02ddd-37a0-4994-b601-0a70b0266d43,agent_theta,14.719,0,0,time,0.806527,-0.453383,0.289698,0.793648,0.806215,0.761365,0.806527,0.767462
n10,mag25,ec-mag25-n10-run01,70642336-2b3a-4fe7-933f-79e57439dac2,agent_zeta,14.784,0,0,ownership,0.660316,0.09651,0.035848,0.639501,0.660062,0.660316,0.646876,0.651517
n10,mag25,ec-mag25-n10-run01,adf4d6f0-3e69-44e9-8f6f-c19e04c53692,agent_beta,14.915,0,0,ownership,0.749041,0.523478,0.320108,0.727634,0.728473,0.749041,0.716719,0.725581
n10,mag25,ec-mag25-n10-run01,b973763e-244d-4c0b-beab-92a93863b9b6,agent_alpha,14.956,0,0,testing,0.704922,-0.467584,-0.013218,0.686303,0.704922,0.68808,0.692812,0.673693
n10,mag25,ec-mag25-n10-run01,b4db9a6b-df9a-4212-a7aa-ac1912127198,agent_kappa,14.964,0,0,risk,0.709039,0.536304,-0.197262,0.689663,0.666935,0.676114,0.692739,0.709039
n10,mag25,ec-mag25-n10-run01,f6353078-0a9a-4862-a41f-29b6cf0ac5c3,agent_delta,15.21,1,0,time,0.74857,-0.18808,0.573966,0.726489,0.736996,0.718379,0.74857,0.7165
n10,mag25,ec-mag25-n10-run01,153b8578-9848-4108-b56f-36dc903b15ae,agent_gamma,15.344,1,0,risk,0.607449,0.632102,-0.295781,0.573292,0.578329,0.577723,0.588989,0.607449
n10,mag25,ec-mag25-n10-run01,fb479cf2-95a5-403b-9fb7-1415f68d4eea,agent_iota,15.453,1,0,testing,0.836139,-0.742725,-0.27903,0.79714,0.836139,0.787017,0.815107,0.781961
n10,mag25,ec-mag25-n10-run01,ae599c39-4715-4e6d-adf0-1145886f5cd0,agent_eta,15.595,1,0,time,0.802138,-0.271111,0.440157,0.781142,0.795968,0.773314,0.802138,0.770907
n10,mag25,ec-mag25-n10-run01,9154117a-1fb6-423f-9a89-6da4c8f7c7d1,agent_zeta,15.785,1,0,ownership,0.692948,0.301466,0.194178,0.673449,0.683771,0.692948,0.674154,0.677857
n10,mag25,ec-mag25-n10-run01,00065324-01a6-4e64-9751-47007b37f8c9,agent_kappa,15.872,1,0,risk,0.777883,0.046311,0.160881,0.772873,0.767549,0.756729,0.77606,0.777883
n10,mag25,ec-mag25-n10-run01,68b492cb-d285-4165-be09-9a7f96d8d7a1,agent_epsilon,15.909,1,0,ownership,0.618469,0.464279,0.279148,0.601277,0.597172,0.618469,0.608416,0.610619
n10,mag25,ec-mag25-n10-run01,7156e2dc-0a7a-4a97-99ee-422cd8376c75,agent_alpha,15.93,1,0,risk,0.777917,0.400905,0.039973,0.762274,0.768329,0.777228,0.766425,0.777917
n10,mag25,ec-mag25-n10-run01,d6f0cce4-8715-475d-b702-2660d1a4e632,agent_beta,16.663,1,0,risk,0.770496,0.126221,0.150683,0.763644,0.768206,0.769514,0.769252,0.770496
n10,mag25,ec-mag25-n10-run01,d4f1409f-88ff-4008-b2fe-e2b8921d1744,agent_epsilon,17.274,1,0,evidence,0.740959,-0.215508,0.191482,0.740959,0.739339,0.734673,0.734384,0.733274
n10,mag25,ec-mag25-n10-run01,3a555849-e064-4edf-bea5-cf8ae63f42cb,agent_kappa,17.435,1,0,time,0.750008,-0.071636,0.589535,0.728167,0.732237,0.689317,0.750008,0.731548
n10,mag25,ec-mag25-n10-run01,1010a861-c6ac-4b1c-bc54-e7b80dcef39f,agent_zeta,17.632,1,0,ownership,0.744861,-0.070486,0.205376,0.73889,0.743427,0.744861,0.734492,0.727299
n10,mag25,ec-mag25-n10-run01,140792fc-392d-4341-9473-fd5199b3af57,agent_delta,17.666,1,0,ownership,0.737585,0.78187,-0.005054,0.704139,0.700431,0.737585,0.706237,0.736831
n10,mag25,ec-mag25-n10-run01,ef301ce9-08cf-4ac0-98e5-8cd3e960480a,agent_theta,17.67,1,0,time,0.751149,0.12688,0.252967,0.72428,0.741477,0.733838,0.751149,0.746106
n10,mag25,ec-mag25-n10-run01,0f729f2b-cabd-4a65-873d-ab16f8bcaf68,agent_gamma,17.676,1,0,time,0.500356,-0.159309,0.251946,0.468825,0.496715,0.471368,0.500356,0.488039
n10,mag25,ec-mag25-n10-run01,d0096206-aa02-4990-84ff-9f8301e8a416,agent_alpha,17.749,1,0,time,0.714243,0.16678,0.170269,0.690208,0.70579,0.697387,0.714243,0.712408
n10,mag25,ec-mag25-n10-run01,9b567ed6-1033-45d9-b979-370e0289771c,agent_kappa,18.38,1,0,risk,0.735822,0.25892,0.198096,0.721751,0.710121,0.693959,0.735216,0.735822
n10,mag25,ec-mag25-n10-run01,5841f66c-92bc-4570-a6c9-47778993ee43,agent_beta,18.427,1,0,risk,0.793835,0.778767,-0.359985,0.75417,0.757422,0.777361,0.751592,0.793835
n10,mag25,ec-mag25-n10-run01,c20ec28d-c9c0-4fef-b381-af84d09cf563,agent_theta,18.624,1,0,time,0.83345,-0.219775,0.62506,0.81385,0.819991,0.770126,0.83345,0.798085
n10,mag25,ec-mag25-n10-run01,5495f637-839b-4861-a24a-ba23016b10d3,agent_zeta,18.834,1,0,risk,0.828613,0.521608,0.173673,0.811902,0.792025,0.826457,0.823076,0.828613
n10,mag25,ec-mag25-n10-run01,f3628843-5914-45dc-9a41-d86c4b99bdfd,agent_alpha,18.836,1,0,time,0.768345,-0.293561,0.324982,0.752781,0.766325,0.750848,0.768345,0.741707
n10,mag25,ec-mag25-n10-run01,403f4cad-4a0c-4c30-a17b-6e8a68f8c8c8,agent_gamma,18.919,1,0,time,0.541441,0.09823,0.160717,0.521146,0.536074,0.527633,0.541441,0.538988
n10,mag25,ec-mag25-n10-run01,ea385c9c-56ff-49b5-b07b-da1e0f997452,agent_epsilon,19.274,1,0,time,0.676025,-0.011088,0.584189,0.65923,0.653456,0.647189,0.676025,0.660647
n10,mag25,ec-mag25-n10-run01,cbbcb38b-4d76-43e3-a446-e33ebe18a26e,agent_iota,19.363,1,0,evidence,0.699823,-0.292234,0.401493,0.699823,0.661288,0.688365,0.665685,0.682237
n10,mag25,ec-mag25-n10-run01,5a8596c3-4f0a-4ac2-8ec4-e5a214cbc332,agent_delta,19.583,1,0,time,0.808839,-0.030965,0.810544,0.773233,0.782028,0.773448,0.808839,0.772307
n10,mag25,ec-mag25-n10-run01,b767734c-0eda-4524-a78d-702ef365d23a,agent_alpha,19.584,1,0,time,0.850626,-0.360696,0.366176,0.821699,0.847378,0.805503,0.850626,0.798725
n10,mag25,ec-mag25-n10-run01,36f903b3-4003-4e2c-b447-8be590465793,agent_gamma,19.684,1,0,time,0.533634,-0.190954,0.46583,0.497871,0.524993,0.472146,0.533634,0.510503
n10,mag25,ec-mag25-n10-run01,1945484d-fd1b-41f0-bfe5-b1f7ce992456,agent_kappa,19.787,1,0,time,0.686735,0.241598,0.380347,0.656931,0.657462,0.640448,0.686735,0.681192
n10,mag25,ec-mag25-n10-run01,612b6d1d-db97-42d0-b79e-bba54e037f1a,agent_beta,19.855,1,0,testing,0.86587,-0.350335,0.19332,0.834384,0.86587,0.834376,0.86517,0.844594
n10,mag25,ec-mag25-n10-run01,3f598783-a92b-44b2-9d84-935562917690,agent_theta,19.934,1,0,time,0.817178,-0.390909,0.31416,0.791877,0.815474,0.773477,0.817178,0.774342
n10,mag25,ec-mag25-n10-run01,453b44b0-b39e-44f9-a21d-fb66c2567c72,agent_zeta,19.987,1,0,ownership,0.770834,0.432601,0.367967,0.758653,0.741953,0.770834,0.739984,0.75023
n10,mag25,ec-mag25-n10-run01,b5463e51-48ac-4f08-8356-8846986349dd,agent_beta,20.65,1,0,time,0.74655,0.155042,0.544835,0.722434,0.704992,0.707922,0.74655,0.736178
n10,mag25,ec-mag25-n10-run01,84eab870-227a-4adb-ab11-5e060bd92fd0,agent_kappa,20.691,1,0,time,0.644966,0.17937,0.425577,0.616974,0.619272,0.58185,0.644966,0.637556
n10,mag25,ec-mag25-n10-run01,9b86c007-457d-40fe-91a8-864b54d257da,agent_iota,20.713,1,0,time,0.842396,-0.156736,0.595342,0.817818,0.828736,0.791802,0.842396,0.816169
n10,mag25,ec-mag25-n10-run01,363cd0f4-57e1-4ada-b20c-94d68ca6d87c,agent_eta,20.77,1,0,testing,0.761223,-0.53029,0.14255,0.746708,0.761223,0.718997,0.756664,0.725359
n10,mag25,ec-mag25-n10-run01,272997d7-eb65-48d0-9a3d-b6c2138dd97e,agent_epsilon,20.842,1,0,risk,0.682602,0.528232,0.15027,0.654266,0.659048,0.679328,0.678253,0.682602
n10,mag25,ec-mag25-n10-run01,5c1f22fd-d718-4d23-ae68-a1f5e7224fd7,agent_alpha,20.853,1,0,testing,0.804861,-0.53947,0.200378,0.7977,0.804861,0.773277,0.800701,0.771072
n10,mag25,ec-mag25-n10-run01,35a0fc37-0e32-473e-acaa-37f98ff1ced0,agent_gamma,21.069,1,0,time,0.490498,-0.215858,0.445344,0.448424,0.48298,0.43051,0.490498,0.465777
n10,mag25,ec-mag25-n10-run01,35ee35cc-9fb7-4839-96af-97cc9f2c0818,agent_zeta,21.131,1,0,testing,0.76189,-0.268038,0.281728,0.760389,0.76189,0.755345,0.76091,0.747255
n10,mag25,ec-mag25-n10-run01,7f0838c2-b80c-4949-b68c-b15fc3cbe8f6,agent_eta,21.583,1,0,evidence,0.67959,-0.513642,0.415922,0.67959,0.656426,0.660324,0.653704,0.656267
n10,mag25,ec-mag25-n10-run01,c0fe40ab-65b8-465a-8d81-0990fed25e7b,agent_kappa,21.593,1,0,time,0.676794,0.077142,0.554288,0.642731,0.654227,0.616566,0.676794,0.663429
n10,mag25,ec-mag25-n10-run01,f70e5e55-215c-4347-90e4-ab8e53344733,agent_iota,21.704,1,0,ownership,0.750208,0.408583,0.135146,0.716956,0.740474,0.750208,0.724974,0.736504
n10,mag25,ec-mag25-n10-run01,f78a8d27-c041-4d29-8b85-f654f3127643,agent_delta,21.841,1,0,ownership,0.708807,0.096628,0.338625,0.705543,0.69624,0.708807,0.699461,0.697242
n10,mag25,ec-mag25-n10-run01,dfbecaab-681b-4845-a53d-da52d096af41,agent_epsilon,22.03,1,0,time,0.737084,-0.243591,0.440352,0.713964,0.730097,0.701704,0.737084,0.711681
n10,mag25,ec-mag25-n10-run01,3d379d72-0713-4392-b8ac-c7c050aa9a24,agent_alpha,22.057,1,0,ownership,0.715593,0.751195,0.304975,0.677719,0.680313,0.715593,0.684551,0.698667
n10,mag25,ec-mag25-n10-run01,bfee22ca-4509-4838-bd54-2c96baddcf71,agent_theta,22.269,1,0,time,0.792222,-0.209956,0.317489,0.781984,0.786422,0.754636,0.792222,0.781244
n10,mag25,ec-mag25-n10-run01,9978eaa0-aeeb-4d64-9fe4-17d16db24d0f,agent_zeta,22.391,1,0,ownership,0.654382,0.830826,0.211334,0.610289,0.590903,0.654382,0.593655,0.642976
n10,mag25,ec-mag25-n10-run01,0c6110bb-7f26-447e-998e-c804832a1486,agent_gamma,22.394,1,0,evidence,0.690299,-0.205093,0.155793,0.690299,0.673166,0.670865,0.665869,0.684524
n10,mag25,ec-mag25-n10-run01,384736e2-cfce-4480-8b38-a4bc00a0188b,agent_kappa,22.544,1,0,evidence,0.732879,-0.587133,0.350048,0.732879,0.714838,0.699161,0.709035,0.713293
n10,mag25,ec-mag25-n10-run01,c9df2155-8551-4334-9629-0cdc821ab07a,agent_delta,22.78,1,0,testing,0.762141,-0.533083,0.066342,0.730126,0.762141,0.716967,0.756419,0.716134
n10,mag25,ec-mag25-n10-run01,db1a6678-a45a-40ef-97c7-d3a827d56bc8,agent_eta,22.815,1,0,ownership,0.729008,0.739556,0.087768,0.706002,0.682658,0.729008,0.682441,0.724627
n10,mag25,ec-mag25-n10-run01,9ea73339-987d-4b1b-a695-214b133b3acf,agent_iota,22.873,1,0,evidence,0.627515,-0.198532,0.291258,0.627515,0.61011,0.619363,0.59809,0.614706
n10,mag25,ec-mag25-n10-run01,2d4b8659-b9a5-40a8-86cc-4054a338df83,agent_beta,22.915,1,0,risk,0.706563,0.157612,0.07802,0.703156,0.670397,0.686946,0.694235,0.706563
n10,mag25,ec-mag25-n10-run01,0bf4eeb8-7a16-4510-8874-cb052d6fe2e0,agent_alpha,23.002,1,0,evidence,0.72137,-0.455143,0.228408,0.72137,0.717657,0.708982,0.707759,0.701128
n10,mag25,ec-mag25-n10-run01,db6c0151-b3b1-44dd-b987-83a1ded3c0a3,agent_gamma,23.043,1,0,time,0.648743,-0.186986,0.282216,0.640427,0.64468,0.62904,0.648743,0.639185
n10,mag25,ec-mag25-n10-run01,dc0e59b3-526f-4281-84cd-4ecbfbe8a5a4,agent_epsilon,23.05,1,0,evidence,0.689864,-0.520362,0.394847,0.689864,0.669529,0.670346,0.66423,0.666912
n10,mag25,ec-mag25-n10-run01,163730fb-a770-431e-89d2-ebb771dbf14b,agent_kappa,23.401,1,0,evidence,0.756395,0.04664,0.096839,0.756395,0.738727,0.746036,0.738084,0.756
n10,mag25,ec-mag25-n10-run01,4dd0163d-49e3-46b9-86a5-53948370e1a4,agent_zeta,23.46,1,0,ownership,0.724565,0.519413,0.125215,0.699933,0.709619,0.724565,0.707184,0.718736
n10,mag25,ec-mag25-n10-run01,070858cf-7231-401d-9175-0d22e049a084,agent_beta,23.533,1,0,evidence,0.691166,-0.530879,0.416368,0.691166,0.659462,0.669281,0.654597,0.669862
n10,mag25,ec-mag25-n10-run01,9a366f83-ced7-43e5-bcaa-752bd7f2f565,agent_theta,23.652,1,0,evidence,0.717797,-0.587006,0.284822,0.717797,0.708428,0.697772,0.694751,0.692409
n10,mag25,ec-mag25-n10-run01,3e089d0c-9d62-40d2-85c1-4c079f42a346,agent_eta,23.758,1,0,testing,0.812012,-0.216934,0.310667,0.811403,0.812012,0.808939,0.811725,0.79681
n10,mag25,ec-mag25-n10-run01,7d4b9502-a5de-46fe-aade-9b2ccaf19895,agent_iota,23.806,1,0,ownership,0.765862,0.216821,0.149398,0.761552,0.756044,0.765862,0.75401,0.764009
n10,mag25,ec-mag25-n10-run01,36db9f08-4779-4798-924c-e5c481ffd78f,agent_delta,23.887,1,0,time,0.788084,-0.352581,0.457937,0.781183,0.781286,0.757432,0.788084,0.76247
n10,mag25,ec-mag25-n10-run01,0bddcd68-98f7-4e31-8dd9-13dbed824902,agent_alpha,24.007,1,0,ownership,0.758629,0.441611,0.198694,0.733325,0.745803,0.758629,0.72864,0.741634
n10,mag25,ec-mag25-n10-run01,896fae03-8cae-434b-a754-040b18d7522f,agent_gamma,24.047,1,0,time,0.525144,-0.067772,0.672791,0.481013,0.507145,0.471182,0.525144,0.498951
n10,mag25,ec-mag25-n10-run01,7d2cd995-f0e3-4f7e-ad02-16e08d214646,agent_epsilon,24.059,1,0,evidence,0.697046,-0.248751,0.310483,0.697046,0.69475,0.692824,0.69296,0.679679
n10,mag25,ec-mag25-n10-run01,5ebf5a30-1c8d-4eb0-9c73-e36cbeb71602,agent_beta,24.476,1,0,evidence,0.706933,0.026172,0.289477,0.706933,0.697018,0.706769,0.697796,0.699741
n10,mag25,ec-mag25-n10-run01,29a92719-ea6a-4246-9f5d-6edd436cbd9e,agent_theta,24.679,1,0,evidence,0.780689,-0.368119,0.235104,0.780689,0.778561,0.772099,0.771422,0.763094
n10,mag25,ec-mag25-n10-run01,6b5a8ba2-b8d2-47d4-9bb6-b54590c8b3a3,agent_eta,24.827,1,0,time,0.693735,0.130992,0.470291,0.67908,0.659974,0.669467,0.693735,0.685874
n10,mag25,ec-mag25-n10-run01,64f966fa-03cc-46a6-9111-b6164a3d760d,agent_iota,24.979,1,0,testing,0.795512,-0.592024,0.047957,0.780558,0.795512,0.759149,0.787003,0.754963
n10,mag25,ec-mag25-n10-run01,8c6722d3-af67-4173-9a97-17aa3abb8022,agent_gamma,25.07,1,0,time,0.46352,-0.307097,0.22768,0.428374,0.462618,0.426697,0.46352,0.444689
n10,mag25,ec-mag25-n10-run01,c0051da6-e8e4-4c22-b5ba-b80670b211ee,agent_epsilon,25.091,1,0,ownership,0.786899,0.258093,0.115049,0.760287,0.781348,0.786899,0.769495,0.774238
n10,mag25,ec-mag25-n10-run01,f4d6b146-c4b3-42fe-b633-7bf8d251d98d,agent_alpha,25.14,1,0,testing,0.778567,-0.273659,-0.028721,0.76525,0.778567,0.770379,0.759573,0.760902
n10,mag25,ec-mag25-n10-run01,15b86f33-de1f-4d8d-b13a-f0a84172e103,agent_kappa,25.254,1,0,testing,0.730994,-0.543725,0.012786,0.712141,0.730994,0.682142,0.722923,0.704611
n10,mag25,ec-mag25-n10-run01,1045631d-0fd8-4cd4-9e11-50298563d5a0,agent_delta,25.279,1,0,time,0.668217,0.215484,0.304577,0.651975,0.646887,0.648458,0.668217,0.665081
n10,mag25,ec-mag25-n10-run01,7855cfc8-496d-4491-ba5c-cb9110e12cdc,agent_zeta,25.383,1,0,testing,0.752673,-0.00054,0.049833,0.737161,0.752673,0.751163,0.740249,0.742185
n10,mag25,ec-mag25-n10-run01,7fcf60cf-b143-4f39-a3d2-83145ed92654,agent_beta,25.436,1,0,evidence,0.83763,-0.287959,0.329733,0.83763,0.823618,0.829284,0.81399,0.81916
n10,mag25,ec-mag25-n10-run01,8bf43859-a31e-412a-b3b4-566d4d407efd,agent_theta,25.659,1,0,time,0.744205,-0.041188,0.600521,0.71383,0.726612,0.69862,0.744205,0.724761
n10,mag25,ec-mag25-n10-run01,44b794f1-df8c-4cd5-8904-5ecf87e331a3,agent_eta,25.908,1,0,ownership,0.689723,0.236801,0.437494,0.683314,0.660221,0.689723,0.63898,0.654285
n10,mag25,ec-mag25-n10-run01,4e32ca95-6809-4cc2-b2cb-8185dd6f76dd,agent_alpha,25.992,1,0,risk,0.744799,0.515397,0.084884,0.720763,0.725797,0.741421,0.73739,0.744799
n10,mag25,ec-mag25-n10-run01,fe0632f1-ef08-4f64-9623-5b83b9462eab,agent_gamma,26.038,1,0,time,0.488166,-0.355173,0.257429,0.45494,0.487135,0.439891,0.488166,0.463209
n10,mag25,ec-mag25-n10-run01,12cec3d3-5abb-4e99-bc97-5f3fb9855aff,agent_delta,26.206,1,0,ownership,0.676283,0.023197,0.346877,0.671353,0.669206,0.676283,0.670178,0.659173
n10,mag25,ec-mag25-n10-run01,da3eafa5-e98f-4f9f-b2d6-90ad2c044114,agent_epsilon,26.27,1,0,testing,0.76086,-0.694284,-0.214095,0.724185,0.76086,0.713272,0.743955,0.716561
n10,mag25,ec-mag25-n10-run01,cde1489f-f05f-407f-925c-dbba5bc09817,agent_zeta,26.397,1,0,risk,0.806491,0.222229,0.113162,0.791313,0.792902,0.783482,0.804392,0.806491
n10,mag25,ec-mag25-n10-run01,7279260f-419f-41ea-bd00-72b2f2867b21,agent_theta,26.635,1,0,time,0.845965,-0.373785,0.320332,0.809091,0.843858,0.793919,0.845965,0.80328
n10,mag25,ec-mag25-n10-run01,fe67d8b7-5be6-48ea-bf50-f0f51aba58fc,agent_beta,26.717,1,0,testing,0.79042,-0.241393,-0.048253,0.784784,0.79042,0.769162,0.779733,0.786559
n10,mag25,ec-mag25-n10-run01,e2504f33-c475-46f2-8155-ce8e84cf7b9e,agent_iota,26.818,1,0,testing,0.823138,-0.565379,-0.027084,0.8072,0.823138,0.798283,0.810903,0.791229
n10,mag25,ec-mag25-n10-run01,34d9133e-63c2-416a-b27c-647af720def7,agent_alpha,27.002,1,0,ownership,0.772111,0.197536,0.126566,0.749752,0.767508,0.772111,0.755733,0.757994
n10,mag25,ec-mag25-n10-run01,850a41a2-9904-4c41-8a41-1447a68816f3,agent_gamma,27.007,1,0,time,0.528694,-0.154084,0.283669,0.491533,0.523725,0.483813,0.528694,0.515742
n10,mag25,ec-mag25-n10-run01,8d980aa1-03ad-447e-9ab9-4f312b41311a,agent_eta,27.01,1,0,testing,0.750143,-0.203697,0.091812,0.730025,0.750143,0.732702,0.747473,0.740271
n10,mag25,ec-mag25-n10-run01,e6ba5331-6398-435e-916f-e41c4e28f6a6,agent_epsilon,27.071,1,0,testing,0.722035,-0.445468,0.099485,0.694122,0.722035,0.68547,0.717916,0.696503
n10,mag25,ec-mag25-n10-run01,a7eac925-531b-4d30-8015-2cc174293a4a,agent_delta,27.248,1,0,time,0.66173,-0.130215,0.586243,0.644373,0.648273,0.640999,0.66173,0.633923
n10,mag25,ec-mag25-n10-run01,8ded2573-6c7a-4b4a-ab03-7d84e2881384,agent_kappa,27.32,1,0,testing,0.755273,-0.50675,0.102822,0.720764,0.755273,0.684506,0.750952,0.714946
n10,mag25,ec-mag25-n10-run01,dacd861d-fa54-4fc1-8140-d3842712bd79,agent_zeta,27.396,1,0,time,0.792673,-0.098873,0.51691,0.766543,0.779895,0.753551,0.792673,0.773992
n10,mag25,ec-mag25-n10-run01,b6de7b53-9c0c-453b-a840-f0a57c8179f8,agent_iota,27.405,1,0,evidence,0.699304,-0.727973,0.494439,0.699304,0.65414,0.664864,0.645856,0.668077
n10,mag25,ec-mag25-n10-run01,1d6d4093-73fe-40bd-ba11-8debce0b6fe7,agent_beta,27.594,1,0,time,0.730816,0.188265,0.499477,0.703906,0.702828,0.709133,0.730816,0.720929
n10,mag25,ec-mag25-n10-run01,5b64b02d-54ef-4702-be71-a16605518c0f,agent_theta,27.672,1,1,testing,0.806162,-0.330187,0.059993,0.785923,0.806162,0.765269,0.802462,0.793736
n10,mag25,ec-mag25-n10-run01,9302f3fb-a231-431a-8cde-f61e6b0c94ae,agent_eta,27.798,1,0,evidence,0.654744,-0.710638,0.486599,0.654744,0.614313,0.613095,0.620894,0.626595
n10,mag25,ec-mag25-n10-run01,3233bf96-b21f-4cb4-881e-5aebd4ff9f35,agent_alpha,28.185,1,0,time,0.849287,-0.20787,0.485041,0.810526,0.841392,0.819954,0.849287,0.816715
n10,mag25,ec-mag25-n10-run01,313857e9-dcf1-4d87-b6a1-d4dbd6d983dc,agent_epsilon,28.361,1,0,testing,0.840282,-0.476767,0.06676,0.810646,0.840282,0.816501,0.833864,0.797573
n10,mag25,ec-mag25-n10-run01,f7cb0482-79f7-428b-a3d8-57248da3e72f,agent_zeta,28.368,1,0,testing,0.795724,-0.202516,0.044052,0.789707,0.795724,0.778485,0.790484,0.791567
n10,mag25,ec-mag25-n10-run01,1ec8238d-0766-4704-be15-e80eb7a91e63,agent_iota,28.436,1,0,ownership,0.774662,0.305594,0.166624,0.755005,0.766042,0.774662,0.756532,0.762121
