bin_idx,bin_label,condition,display_family_label,internal_family_label,mean_pairwise_cosine,mean_pairwise_cosine_ci_high,mean_pairwise_cosine_ci_low,model_display,model_family,n_agents,n_available,n_reps,n_used,roster_name,run_id,run_uid,scale,scheme,semantic_radius,semantic_radius_ci_high,semantic_radius_ci_low,source_path,vendi_score,vendi_score_ci_high,vendi_score_ci_low
3,45-60m,mag25,Base model as tool,base_model_as_tool,0.4163527488708496,0.4163527488708496,0.4163527488708496,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,55,1,55,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,fixed_15m,0.3465748131275177,0.3465748131275177,0.3465748131275177,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,4.838265337787483,4.838265337787483,4.838265337787483
0,Q1,mag25,Base model as tool,base_model_as_tool,0.4540939998626709,0.4870701730251312,0.4284928910434246,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,110,50,64,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,normalized_quartile,0.31993328332901,0.3386214949190617,0.29638235494494436,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,4.606947128427361,4.910867485036517,4.263729789963991
1,Q2,mag25,Base model as tool,base_model_as_tool,0.504100907444954,0.5273198530077934,0.48596701920032503,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,106,50,64,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,normalized_quartile,0.284601217508316,0.297150007635355,0.268768909573555,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,4.266707028543752,4.44481594433529,4.046911955655794
2,Q3,mag25,Base model as tool,base_model_as_tool,0.444189110994339,0.4584021545946598,0.4376710429787636,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,71,50,64,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,normalized_quartile,0.3270518761873245,0.33182531893253325,0.31672540828585627,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,4.765231563089128,4.850804632219057,4.612577983667003
3,Q4,mag25,Base model as tool,base_model_as_tool,0.4022131562232971,0.4022131562232971,0.4022131562232971,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,64,1,64,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,normalized_quartile,0.35847562551498413,0.35847562551498413,0.35847562551498413,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,5.1621827116987,5.1621827116987,5.1621827116987
0,0-15m,mag1,Single-model final runs,single_model_final,0.48224833607673645,0.48399836719036105,0.4809648133814335,GPT-5,gpt-5,30,393,50,387,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,fixed_15m,0.30459661424160006,0.30551749765872954,0.3033424846827984,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,6.136705267830214,6.1639200268429715,6.097443959699136
1,15-30m,mag1,Single-model final runs,single_model_final,0.5036125552654266,0.5054965198040009,0.5008804023265838,GPT-5,gpt-5,30,408,50,387,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,fixed_15m,0.2894407153129578,0.2913604468107224,0.28811918050050733,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,5.57844083812533,5.631030088525148,5.536381541136519
2,30-45m,mag1,Single-model final runs,single_model_final,0.5060653877258301,0.5094909891486168,0.5031259164214135,GPT-5,gpt-5,30,424,50,387,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,fixed_15m,0.2877218592166901,0.2897818900644779,0.2853263668715954,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,5.513428960645266,5.577164925263446,5.445913785481116
3,45-60m,mag1,Single-model final runs,single_model_final,0.5200872421264648,0.5200872421264648,0.5200872421264648,GPT-5,gpt-5,30,387,1,387,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,fixed_15m,0.27797001600265503,0.27797001600265503,0.27797001600265503,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,5.3062025303047315,5.3062025303047315,5.3062025303047315
0,Q1,mag1,Single-model final runs,single_model_final,0.4824988687038422,0.4832946315407753,0.48179430067539214,GPT-5,gpt-5,30,391,50,389,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,normalized_quartile,0.3044217449426651,0.30492703467607496,0.30385133624076843,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,6.133858988787433,6.1478277763814715,6.117579921063887
1,Q2,mag1,Single-model final runs,single_model_final,0.5025169372558593,0.5050710290670395,0.5007976517081261,GPT-5,gpt-5,30,406,50,389,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,normalized_quartile,0.290214815735817,0.29142331406474115,0.28842194229364393,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,5.598445198538206,5.633070176503437,5.543221474642221
2,Q3,mag1,Single-model final runs,single_model_final,0.5070456552505493,0.5095850676298141,0.5045231446623802,GPT-5,gpt-5,30,426,50,389,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,normalized_quartile,0.2870399832725525,0.2888060547411442,0.2852652780711651,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,5.4913762640920245,5.54290330359037,5.441668222874027
3,Q4,mag1,Single-model final runs,single_model_final,0.5201502442359924,0.5201502442359924,0.5201502442359924,GPT-5,gpt-5,30,389,1,389,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,normalized_quartile,0.2779309153556824,0.2779309153556824,0.2779309153556824,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,5.30776692338449,5.30776692338449,5.30776692338449
0,0-15m,dom-tech,Mixed-model roster,mixed_model_roster,0.5065446919202805,0.5238466709852219,0.48803837075829504,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,121,50,60,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,fixed_15m,0.28256371676921843,0.29532202556729314,0.2707657374441624,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,4.196951879122563,4.388094916599169,4.0238470154945345
1,15-30m,dom-tech,Mixed-model roster,mixed_model_roster,0.5034728920459748,0.5202134162187576,0.4835436947643757,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,103,50,60,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,fixed_15m,0.28466537833213806,0.2984650686383247,0.2732203722000122,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,4.170207578810626,4.39574242554153,3.983611751913694
2,30-45m,dom-tech,Mixed-model roster,mixed_model_roster,0.46943172812461853,0.46943172812461853,0.46943172812461853,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,60,1,60,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,fixed_15m,0.30842602252960205,0.30842602252960205,0.30842602252960205,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,4.262615192655823,4.262615192655823,4.262615192655823
3,45-60m,dom-tech,Mixed-model roster,mixed_model_roster,0.458666832447052,0.46463861763477327,0.45250030532479285,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,62,50,60,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,fixed_15m,0.31612620055675505,0.32056986838579177,0.31184215694665907,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,4.228488884576495,4.325526000604028,4.169505258352077
0,Q1,dom-tech,Mixed-model roster,mixed_model_roster,0.5063906764984131,0.5246721267700195,0.48741273730993273,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,116,50,62,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,normalized_quartile,0.282852441072464,0.2959544397890568,0.27038455829024316,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,4.231697818353023,4.4391558023874635,4.060200684398825
1,Q2,dom-tech,Mixed-model roster,mixed_model_roster,0.5089703071117401,0.525948116183281,0.4936383865773678,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,100,50,62,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,normalized_quartile,0.28107759952545164,0.29161764681339264,0.26952469646930693,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,4.168616963890496,4.351102105883822,3.963930866893431
2,Q3,dom-tech,Mixed-model roster,mixed_model_roster,0.4740784764289856,0.4740784764289856,0.4740784764289856,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,62,1,62,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,normalized_quartile,0.30533385276794434,0.30533385276794434,0.30533385276794434,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,4.292158326355203,4.292158326355203,4.292158326355203
3,Q4,dom-tech,Mixed-model roster,mixed_model_roster,0.4548414969444275,0.46494760885834696,0.44592552781105044,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,68,50,62,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,normalized_quartile,0.31910461366176607,0.32556526064872743,0.31183057501912115,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,4.267018069956609,4.400055065767455,4.122898353066138
0,0-15m,dom-tech,Single-model final runs,single_model_final,0.4523796880245209,0.4641203597187996,0.43740179017186165,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,229,50,90,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,fixed_15m,0.32291895866394044,0.33392727449536325,0.3143801726400852,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,4.903918448210235,5.1026503901226015,4.717878545629506
1,15-30m,dom-tech,Single-model final runs,single_model_final,0.5540584671497345,0.5663248494267463,0.5434822008013726,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,125,50,90,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,fixed_15m,0.25234106749296187,0.25935543701052666,0.24425980523228646,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,3.626226492572621,3.753929030380657,3.5028151392658113
2,30-45m,dom-tech,Single-model final runs,single_model_final,0.6228088676929474,0.6325014472007752,0.6136962935328484,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,101,50,90,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,fixed_15m,0.20817389965057373,0.21387754417955876,0.20213758572936058,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,2.938836724131262,3.0064022663264294,2.870906593965046
3,45-60m,dom-tech,Single-model final runs,single_model_final,0.7849262952804565,0.7849262952804565,0.7849262952804565,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,90,1,90,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,fixed_15m,0.11269178241491318,0.11269178241491318,0.11269178241491318,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,1.8471957418546305,1.8471957418546305,1.8471957418546305
0,Q1,dom-tech,Single-model final runs,single_model_final,0.4523796880245209,0.4641203597187996,0.43740179017186165,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,229,50,90,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,normalized_quartile,0.32291895866394044,0.33392727449536325,0.3143801726400852,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,4.903918448210235,5.1026503901226015,4.717878545629506
1,Q2,dom-tech,Single-model final runs,single_model_final,0.5463406765460967,0.5592052966356278,0.533790773153305,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,132,50,90,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,normalized_quartile,0.2574649956822395,0.26585363373160364,0.2489320684224367,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,3.696133912364518,3.8528730106595255,3.5645151563589508
2,Q3,dom-tech,Single-model final runs,single_model_final,0.6461741614341736,0.654675455391407,0.6402068421244621,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,100,50,90,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,normalized_quartile,0.19371288657188415,0.19737649746239186,0.18851224482059478,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,2.776585343540834,2.820225104983183,2.7119182303878326
3,Q4,dom-tech,Single-model final runs,single_model_final,0.7828632593154907,0.7828632593154907,0.7828632593154907,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,90,1,90,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,normalized_quartile,0.11384209245443344,0.11384209245443344,0.11384209245443344,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,1.8657093527829618,1.8657093527829618,1.8657093527829618
0,0-15m,mag1,Single-model final runs,single_model_final,0.4373132061958313,0.44963638484477997,0.4254569306969643,GLM-5,z-ai/glm-5,10,102,50,47,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,fixed_15m,0.32973036587238314,0.33842514231801035,0.3207752466201782,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,4.732814697457342,4.910765800069341,4.577018301234712
1,15-30m,mag1,Single-model final runs,single_model_final,0.44594773709774016,0.4490984879434109,0.44129186645150187,GLM-5,z-ai/glm-5,10,52,50,47,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,fixed_15m,0.3234399372339249,0.3268140606582165,0.3211629047989845,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,4.629432912682253,4.687775533010213,4.593643170757433
2,30-45m,mag1,Single-model final runs,single_model_final,0.44703802466392517,0.44703802466392517,0.44703802466392517,GLM-5,z-ai/glm-5,10,47,1,47,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,fixed_15m,0.32264986634254456,0.32264986634254456,0.32264986634254456,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,4.634607728399651,4.634607728399651,4.634607728399651
3,45-60m,mag1,Single-model final runs,single_model_final,0.4583918815851212,0.46967448741197587,0.4502632975578308,GLM-5,z-ai/glm-5,10,65,50,47,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,fixed_15m,0.31450611650943755,0.3203238308429718,0.3064889147877693,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,4.511018723237935,4.619203117514189,4.392310755871326
0,Q1,mag1,Single-model final runs,single_model_final,0.4382937657833099,0.4489643558859825,0.42087825685739516,GLM-5,z-ai/glm-5,10,98,50,44,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,normalized_quartile,0.3284117925167084,0.34118288308382033,0.3206710688769817,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,4.62912587122114,4.830169051459071,4.507061948681821
1,Q2,mag1,Single-model final runs,single_model_final,0.4466410231590271,0.45353264436125756,0.4413744181394577,GLM-5,z-ai/glm-5,10,52,50,44,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,normalized_quartile,0.3223483508825302,0.32615246549248694,0.3173931285738945,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,4.541597119038154,4.609638930075896,4.475362257085447
2,Q3,mag1,Single-model final runs,single_model_final,0.4553894102573395,0.4553894102573395,0.4553894102573395,GLM-5,z-ai/glm-5,10,44,1,44,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,normalized_quartile,0.31606510281562805,0.31606510281562805,0.31606510281562805,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,4.508706525799187,4.508706525799187,4.508706525799187
3,Q4,mag1,Single-model final runs,single_model_final,0.4548663282394409,0.46914908587932586,0.4442768767476082,GLM-5,z-ai/glm-5,10,72,50,44,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,normalized_quartile,0.31645565867424014,0.32405108511447905,0.30630436465144156,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,4.468180166554286,4.592522687081947,4.300845682272571
0,0-15m,mag25,Single-model final runs,single_model_final,0.453530844449997,0.480183357000351,0.41938675567507744,GLM-5,z-ai/glm-5,10,90,50,44,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,fixed_15m,0.3174806356430054,0.3422933094203472,0.29857480749487875,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,4.437803633252551,4.800508625703255,4.147347433393669
1,15-30m,mag25,Single-model final runs,single_model_final,0.48249509930610657,0.48249509930610657,0.48249509930610657,GLM-5,z-ai/glm-5,10,44,1,44,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,fixed_15m,0.29696619510650635,0.29696619510650635,0.29696619510650635,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,4.1530439308347304,4.1530439308347304,4.1530439308347304
2,30-45m,mag25,Single-model final runs,single_model_final,0.45948959171772,0.46696519255638125,0.45427844151854513,GLM-5,z-ai/glm-5,10,48,50,44,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,fixed_15m,0.3131475037336349,0.3168593317270279,0.3078442357480526,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,4.313846260361077,4.382016321369627,4.22601361796782
3,45-60m,mag25,Single-model final runs,single_model_final,0.46419066965579986,0.47876855060458184,0.4488974273204803,GLM-5,z-ai/glm-5,10,69,50,44,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,fixed_15m,0.30982970118522646,0.32071915566921233,0.2995611235499382,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,4.208962960664746,4.384381978816425,4.074399698685059
