scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,mag0,ec-mag0-n10-run01,487afee0-c058-438c-9b71-39b94422124f,agent_alpha,34.188,2,0,time,0.654966,-0.010583,0.749628,0.611646,0.631186,0.62046,0.654966,0.626706
n10,mag0,ec-mag0-n10-run01,c9fc69eb-a27e-4b33-956c-0889f4d29a8a,agent_delta,34.21,2,0,time,0.71667,-0.296244,0.290864,0.662889,0.715033,0.693447,0.71667,0.687822
n10,mag0,ec-mag0-n10-run01,25fc90b5-df14-40e0-9e49-636b44af4656,agent_eta,34.247,2,0,risk,0.71177,0.253936,-0.158757,0.702826,0.69422,0.689703,0.686064,0.71177
n10,mag0,ec-mag0-n10-run01,8b319304-369f-4603-9f84-18c1633fcd8b,agent_iota,34.291,2,0,evidence,0.676749,-0.668203,0.494031,0.676749,0.648483,0.648356,0.651579,0.64259
n10,mag0,ec-mag0-n10-run01,5ffff167-c007-40da-ba9e-c0f74bb55aa7,agent_kappa,34.634,2,0,evidence,0.666932,-0.405737,0.556537,0.666932,0.638025,0.629494,0.661854,0.648308
n10,mag0,ec-mag0-n10-run01,615784b2-9193-43ac-abad-77ef795554fb,agent_gamma,35.118,2,0,evidence,0.67049,-0.660643,0.490199,0.67049,0.610491,0.623707,0.643884,0.645932
n10,mag0,ec-mag0-n10-run01,1c47f5fc-60c9-4192-8fb5-096cbb020e17,agent_iota,35.369,2,0,time,0.710255,0.1378,0.463504,0.696667,0.674236,0.688347,0.710255,0.702829
n10,mag0,ec-mag0-n10-run01,7a38a2ba-cce8-4912-a767-693c64116899,agent_theta,35.711,2,0,testing,0.644142,-0.106355,0.017501,0.625534,0.644142,0.6424,0.615082,0.614637
n10,mag0,ec-mag0-n10-run01,1e94909e-d809-420e-a2c6-a6aeb4f3523e,agent_beta,35.947,2,0,time,0.717033,-0.233086,0.606602,0.697771,0.704746,0.674339,0.717033,0.67816
n10,mag0,ec-mag0-n10-run01,094918c8-9f59-4af3-80af-aa4a8a02e33b,agent_delta,36.027,2,0,time,0.613018,-0.062825,0.621918,0.545286,0.598473,0.587606,0.613018,0.583969
n10,mag0,ec-mag0-n10-run01,e23cd3c5-abc2-4566-9b0f-a2a579e1af9f,agent_alpha,36.248,2,0,testing,0.711085,-0.738384,-0.322585,0.642865,0.711085,0.673801,0.686542,0.660526
n10,mag0,ec-mag0-n10-run01,c3ee59fd-daff-460f-b6af-7c8c32c9e3ee,agent_iota,36.505,2,0,risk,0.655442,0.330164,-0.087403,0.647978,0.635116,0.645687,0.602666,0.655442
n10,mag0,ec-mag0-n10-run01,a82098f6-4823-42fd-bdd7-58e4f11f40db,agent_eta,36.854,2,0,risk,0.707136,-0.002666,0.01465,0.705081,0.702401,0.698633,0.693199,0.707136
n10,mag0,ec-mag0-n10-run01,831586c1-a9da-49e8-ab2e-8c96358a9104,agent_kappa,36.964,2,0,evidence,0.630784,-0.109272,0.306487,0.630784,0.583597,0.606022,0.62318,0.626349
n10,mag0,ec-mag0-n10-run01,687b6d4f-e84f-45b1-8c0f-802553dd4c3f,agent_alpha,37.375,2,0,time,0.667776,0.002248,0.933198,0.572741,0.616594,0.613689,0.667776,0.613208
n10,mag0,ec-mag0-n10-run01,c08dcbd3-4d91-4403-b452-4a3ba3a57bc5,agent_zeta,37.428,2,0,risk,0.736754,0.691669,-0.090085,0.686381,0.717015,0.734233,0.71183,0.736754
n10,mag0,ec-mag0-n10-run01,a2b4122e-6fd5-42d0-85ea-38803cc023dd,agent_delta,37.599,2,0,testing,0.716589,-0.677624,-0.247249,0.665181,0.716589,0.679107,0.698066,0.677643
n10,mag0,ec-mag0-n10-run01,257c0b66-3fa1-4183-b638-3dc0078e8350,agent_iota,37.985,2,0,evidence,0.689049,-0.533412,0.105224,0.689049,0.682623,0.662054,0.64078,0.676279
n10,mag0,ec-mag0-n10-run01,cce88deb-d756-4e2f-bc8c-2a1e742d6ea5,agent_epsilon,37.996,2,0,testing,0.725701,-0.5872,-0.120851,0.700571,0.725701,0.688021,0.712609,0.69825
n10,mag0,ec-mag0-n10-run01,c4cd6c63-1424-4a7f-9f41-ba4873718032,agent_gamma,38.284,2,0,risk,0.716701,0.102702,0.0197,0.714859,0.675389,0.693159,0.693915,0.716701
n10,mag0,ec-mag0-n10-run01,3c625d84-c81e-409e-b8c5-cfa12cc245c6,agent_beta,38.429,2,0,time,0.669315,-0.049712,0.788704,0.623491,0.646524,0.633595,0.669315,0.62846
n10,mag0,ec-mag0-n10-run01,0b58ff31-db06-4484-bfd1-b6b325924fbd,agent_theta,38.48,2,0,testing,0.689915,-0.229749,-0.219198,0.665651,0.689915,0.67877,0.655959,0.677535
n10,mag0,ec-mag0-n10-run01,7d3261c9-6156-4db7-8df9-939c66853242,agent_alpha,38.98,2,0,time,0.712736,0.042283,0.854897,0.620585,0.672544,0.677657,0.712736,0.681117
n10,mag0,ec-mag0-n10-run01,9cef7b40-2819-47bc-8e07-56f4ae69b428,agent_delta,39.179,2,0,testing,0.534027,-0.174142,-0.124202,0.469234,0.534027,0.527861,0.505538,0.512072
n10,mag0,ec-mag0-n10-run01,ab32492d-166a-4dd3-a733-0aa3f5e780e8,agent_iota,39.351,2,0,evidence,0.702626,-0.750264,0.488168,0.702626,0.649845,0.651123,0.641919,0.673759
n10,mag0,ec-mag0-n10-run01,df347fdd-f8c4-45ac-b45c-2e950d131232,agent_kappa,39.693,2,0,evidence,0.676546,-0.482582,0.556382,0.676546,0.635034,0.643824,0.666613,0.654291
n10,mag0,ec-mag0-n10-run01,560dfb42-d221-432b-9123-f06b9e4accde,agent_eta,39.815,2,0,testing,0.679433,-0.499085,-0.229668,0.654251,0.679433,0.65166,0.659967,0.661479
n10,mag0,ec-mag0-n10-run01,7731ac93-8937-43db-b6d3-5c704ac353f0,agent_zeta,40.339,2,1,evidence,0.742991,-0.775222,0.511191,0.742991,0.707381,0.707468,0.69756,0.700003
n10,mag0,ec-mag0-n10-run01,eec355ab-96cc-414b-a87c-9d6377c43334,agent_iota,40.46,2,1,evidence,0.731543,-0.144128,0.067942,0.731543,0.716676,0.710617,0.701806,0.72853
n10,mag0,ec-mag0-n10-run01,9b2133cc-a73b-406e-a684-305b08c9266b,agent_epsilon,40.461,2,0,testing,0.757514,-0.639507,-0.287162,0.706495,0.757514,0.712105,0.737609,0.731321
n10,mag0,ec-mag0-n10-run01,32249b4b-4024-4657-be54-9dd7ae9eee65,agent_theta,40.512,2,0,testing,0.675155,-0.658072,-0.197641,0.637454,0.675155,0.64058,0.658637,0.633181
n10,mag0,ec-mag0-n10-run01,11c47bba-8e94-4846-a298-d1bd75ba6a98,agent_delta,40.852,2,0,testing,0.787166,-0.800115,-0.374109,0.698611,0.787166,0.722753,0.758413,0.720683
n10,mag0,ec-mag0-n10-run01,b7da3637-07ab-4d72-bfe5-af5a7cf9436d,agent_beta,41.017,2,0,evidence,0.741637,-0.671469,0.283916,0.741637,0.728368,0.711092,0.688903,0.718516
n10,mag0,ec-mag0-n10-run01,b64c3409-d95b-4a14-992e-9855a3232d59,agent_gamma,41.367,2,0,evidence,0.688284,-0.846644,0.549254,0.688284,0.612713,0.610943,0.623876,0.616271
n10,mag0,ec-mag0-n10-run01,f04dda6f-6333-4c83-a8c1-60998b403668,agent_iota,41.671,2,0,evidence,0.75785,-0.839369,0.542386,0.75785,0.698251,0.691766,0.682142,0.704258
n10,mag0,ec-mag0-n10-run01,966c1cc7-b5b7-471c-9f21-27424a7967ca,agent_eta,41.784,2,0,testing,0.789481,-0.70607,-0.245628,0.747404,0.789481,0.747095,0.770835,0.742519
n10,mag0,ec-mag0-n10-run01,074e6ec3-2e8b-4d05-9cdf-be2d4235a7d2,agent_theta,42.018,2,0,ownership,0.61706,0.303883,-0.087257,0.587848,0.614767,0.61706,0.594802,0.615481
n10,mag0,ec-mag0-n10-run01,36db6a45-fb40-4dd7-bd34-dfe11fe3b8e7,agent_zeta,42.395,2,0,risk,0.743257,0.230673,0.067076,0.694497,0.736774,0.729673,0.742086,0.743257
n10,mag0,ec-mag0-n10-run01,df4866b8-7458-4566-a1dd-73a0deebf39d,agent_kappa,42.566,2,0,risk,0.624583,0.184894,0.074978,0.619312,0.571052,0.590249,0.61498,0.624583
n10,mag0,ec-mag0-n10-run01,03c5e92b-70a5-4080-8023-6f5ee219ed45,agent_epsilon,42.719,2,0,risk,0.742223,0.29572,-0.315085,0.688862,0.737316,0.73045,0.714312,0.742223
n10,mag0,ec-mag0-n10-run01,c72e52dd-d9e2-4a73-8901-b610106b0f0f,agent_delta,42.806,2,0,testing,0.683524,-0.69716,-0.356947,0.613728,0.683524,0.650093,0.654428,0.651079
n10,mag0,ec-mag0-n10-run01,867544ff-94ab-4195-9e04-6e1621c830a6,agent_iota,43.304,2,0,evidence,0.736408,-0.280124,0.135109,0.736408,0.720398,0.712644,0.699824,0.72961
n10,mag0,ec-mag0-n10-run01,26d21eb6-5341-4b45-9042-f15372206a69,agent_beta,43.465,2,0,evidence,0.787528,-0.840454,0.543608,0.787528,0.728115,0.722947,0.717272,0.731403
n10,mag0,ec-mag0-n10-run01,77cce1c2-c33f-40b4-9626-880a57725925,agent_theta,43.908,2,0,testing,0.714762,-0.798898,-0.394502,0.637596,0.714762,0.661228,0.682283,0.665765
n10,mag0,ec-mag0-n10-run01,0bd7536a-45f3-415a-8e1e-09b485f08a54,agent_gamma,43.941,2,0,time,0.673599,0.176594,0.556049,0.645627,0.6346,0.644373,0.673599,0.662581
n10,mag0,ec-mag0-n10-run01,7357ae9a-2121-4fca-9f7a-f810d8dc985d,agent_delta,44.253,2,0,testing,0.742611,-0.199265,-0.189385,0.700017,0.742611,0.733975,0.711776,0.726446
n10,mag0,ec-mag0-n10-run01,8ff114a0-ce77-4357-8b3f-35701f02fc62,agent_eta,44.504,2,0,testing,0.778387,0.057338,-0.11097,0.749807,0.778387,0.772062,0.766098,0.774823
n10,mag0,ec-mag0-n10-run01,55eef35b-420c-4b0d-9d63-3b2404853330,agent_epsilon,44.52,2,0,evidence,0.745251,-0.838367,0.540519,0.745251,0.699508,0.687648,0.693117,0.677202
n10,mag0,ec-mag0-n10-run01,fcda3df3-8e5e-43ec-9cff-ac11dd4baf78,agent_iota,44.886,2,0,evidence,0.757772,-0.434618,0.227234,0.757772,0.73668,0.72295,0.712337,0.746632
n10,mag0,ec-mag0-n10-run01,74ceccb2-c35d-4956-a722-81ef6bc8f046,agent_kappa,45.557,3,0,evidence,0.671165,-0.342692,0.605416,0.671165,0.627961,0.640501,0.66855,0.653039
n10,mag0,ec-mag0-n10-run01,69788631-a0bc-4821-a56b-0fbdd0215a99,agent_beta,45.958,3,0,evidence,0.717274,-0.321714,0.072211,0.717274,0.712386,0.701975,0.691359,0.710146
n10,mag0,ec-mag0-n10-run01,4cd8a3a6-bce8-445c-8373-d46e0957e5c4,agent_zeta,45.97,3,0,time,0.757793,-0.113817,0.672073,0.696831,0.742456,0.720335,0.757793,0.720827
