bin_idx,bin_label,compression_bzip2,compression_gzip,compression_zlib,condition,display_family_label,distinct_1,distinct_1_sub_ci_high,distinct_1_sub_ci_low,distinct_1_sub_mean,distinct_2,distinct_2_sub_ci_high,distinct_2_sub_ci_low,distinct_2_sub_mean,distinct_3,distinct_3_sub_ci_high,distinct_3_sub_ci_low,distinct_3_sub_mean,distinct_4,distinct_4_sub_ci_high,distinct_4_sub_ci_low,distinct_4_sub_mean,distinct_5,distinct_5_cumulative,distinct_5_sub_ci_high,distinct_5_sub_ci_low,distinct_5_sub_mean,internal_family_label,model_display,model_family,n_agents,n_posts,roster_name,run_id,run_uid,scale,scheme,simpson_5gram_effective,source_path,subsample_target_posts
1,Q2,0.3104583385750828,0.35656476705665285,0.3568373380299409,mag5,Base model as tool,0.24685314685314685,0.3136430327688908,0.2830727882376896,0.29959991604923414,0.7326022775200337,0.7965327742993268,0.7630729259789022,0.778857876300192,0.9395138496325608,0.9628745601152705,0.948954518932431,0.9559080617398251,0.9860775678363404,0.9935286623084039,0.9882322649511006,0.9907257013934988,0.9971436732362182,0.9790257978379775,0.9992350884827386,0.9970855771837274,0.9982662911707675,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,37,qwen3.5-35b-a3b-base,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,e4e5e13d4cfa99b0b2c8c80a4549a5d3f5d45182,n10,normalized_quartile,6962.2272081794945,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,23
2,Q3,0.3519538305652231,0.3863165778228116,0.38640468743116435,mag5,Base model as tool,0.3367316341829085,0.3367316341829085,0.3367316341829085,0.3367316341829085,0.8088768115942029,0.8088768115942029,0.8088768115942029,0.808876811594203,0.9619945272119185,0.9619945272119185,0.9619945272119185,0.9619945272119185,0.9908144519289651,0.9908144519289651,0.9908144519289651,0.9908144519289653,0.9981498612395929,0.9806892903030761,0.9981498612395929,0.9981498612395929,0.9981498612395932,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,23,qwen3.5-35b-a3b-base,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,e4e5e13d4cfa99b0b2c8c80a4549a5d3f5d45182,n10,normalized_quartile,3231.044239631337,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,23
3,Q4,0.35635123614663256,0.39068135615450195,0.39071414518984854,mag5,Base model as tool,0.320310859063222,0.3304093567251462,0.3189576094707344,0.3243160161576665,0.7808739708676378,0.7902003084215646,0.776800185228062,0.7835269861826937,0.9567154678548695,0.9618181818181818,0.9552205719352693,0.9577724466266742,0.9884836852207294,0.9897189856065799,0.9879717322345225,0.9885974226426173,0.9982851018220793,0.9827480965078549,0.9986167810945388,0.998162609095085,0.9982922286358472,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,24,qwen3.5-35b-a3b-base,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,e4e5e13d4cfa99b0b2c8c80a4549a5d3f5d45182,n10,normalized_quartile,4647.069186418963,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,23
0,0-15m,0.22944848401701193,0.29113733022362465,0.2934764713952531,dom-agi,Base model as tool,0.11713656760646855,0.2402842808093157,0.1830291099339174,0.2113334277039768,0.47352766210588937,0.6816735238629505,0.5850098181412189,0.6276278953844929,0.7454576473598908,0.8902574674895379,0.822666293649666,0.8581958459107554,0.8769158318349174,0.9585355658301623,0.9175530753924559,0.9389548022450728,0.9396648044692737,0.9396648044692737,0.9852869491207572,0.9614140147421733,0.9742096640153172,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,88,olmo3-32b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,eaf17ed7981377b6151ff69639a00a62070f0444,n10,fixed_15m,18656.728914002208,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,24
1,15-30m,0.23064187710517803,0.28579040514567355,0.28771242078821674,dom-agi,Base model as tool,0.12712318970141248,0.21280194128656454,0.1826400161257139,0.19536654694398103,0.49303271335446447,0.62878674547591,0.5795567597474205,0.6048782612011209,0.7622877032947248,0.868037126712602,0.8249361379444243,0.8436539565823538,0.8888888888888888,0.9448827362329909,0.9204550033596723,0.9330422798106429,0.9469994560947603,0.9254589748097546,0.9805716391633792,0.9609218154482013,0.9706427390458816,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,58,olmo3-32b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,eaf17ed7981377b6151ff69639a00a62070f0444,n10,fixed_15m,13875.396999949326,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,24
2,30-45m,0.27334283677833215,0.3219687970222539,0.3240674744594916,dom-agi,Base model as tool,0.18504451038575667,0.25183690562201233,0.21314956352842415,0.23162769043972925,0.5894071334844327,0.6821423759712123,0.6228442510796436,0.649880941447898,0.840666586740199,0.9000827755330011,0.8586094921406873,0.8806319924216672,0.94324617423786,0.9698957884643162,0.9503308440940545,0.9605686722917552,0.9803802833959065,0.9261763115197404,0.9925568023530276,0.9828551136363636,0.9874473485619333,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,42,olmo3-32b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,eaf17ed7981377b6151ff69639a00a62070f0444,n10,fixed_15m,7882.766678228697,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,24
3,45-60m,0.28391279566828154,0.32715873468224566,0.32826303790253636,dom-agi,Base model as tool,0.2063122219868672,0.2063122219868672,0.2063122219868672,0.2063122219868672,0.6106025122418565,0.6106025122418565,0.6106025122418565,0.6106025122418562,0.8555531778300878,0.8555531778300878,0.8555531778300878,0.8555531778300878,0.9500967950096795,0.9500967950096795,0.9500967950096795,0.9500967950096798,0.9829189189189189,0.9267348526537506,0.9829189189189189,0.9829189189189189,0.9829189189189189,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,24,olmo3-32b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,eaf17ed7981377b6151ff69639a00a62070f0444,n10,fixed_15m,4449.890784272936,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,24
0,Q1,0.23165408000685894,0.29251302129848605,0.2948064845709223,dom-agi,Base model as tool,0.12023615455787108,0.2046782602622172,0.17170486705022547,0.18926193483855264,0.4800778313359572,0.648060882517222,0.5599035097743493,0.5990632734023331,0.750943228727418,0.8676472156560782,0.8029137730721365,0.8363034390038436,0.8805524615727334,0.9466667848472676,0.9073879849839686,0.9298956297139024,0.9416841822816511,0.9416841822816511,0.9777903928556197,0.9580675046353101,0.9687487112489802,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,84,olmo3-32b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,eaf17ed7981377b6151ff69639a00a62070f0444,n10,normalized_quartile,18094.825788007092,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,31
1,Q2,0.2310122832655318,0.28608949800545047,0.2878766933923141,dom-agi,Base model as tool,0.12810968422358707,0.18284070056592597,0.16120197256203653,0.17269851798428387,0.4964512514008218,0.5962142770051289,0.5491215455165493,0.574279478209632,0.7651983755076539,0.8393509356557374,0.803227952812078,0.8214747163170739,0.8902683722096815,0.9345449953979805,0.9122801629429975,0.9231726861286071,0.948146749732553,0.9273763463348321,0.9706836418027287,0.9582817840173387,0.9647371713303923,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,57,olmo3-32b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,eaf17ed7981377b6151ff69639a00a62070f0444,n10,normalized_quartile,13395.781709193148,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,31
2,Q3,0.26663983314427897,0.31382414285191557,0.31592813494822347,dom-agi,Base model as tool,0.1766256590509666,0.2120796270650138,0.18600128878754835,0.1969072510492495,0.5745807590467784,0.6224843036770642,0.5849626328410077,0.6024515585236587,0.8293439716312057,0.8710819273049846,0.8339342207508358,0.8496921533289822,0.9344390026714159,0.9529523723065397,0.9352780636546116,0.9433354944565292,0.9743962432915921,0.9256292906178489,0.9855461581567021,0.9730109539019134,0.978204815714366,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,40,olmo3-32b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,eaf17ed7981377b6151ff69639a00a62070f0444,n10,normalized_quartile,8362.443654610077,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,31
3,Q4,0.2769285778135336,0.32096778999433867,0.32210005661333097,dom-agi,Base model as tool,0.19317575972987383,0.19317575972987383,0.19317575972987383,0.19317575972987389,0.5931022158684774,0.5931022158684774,0.5931022158684774,0.5931022158684776,0.8415094339622642,0.8415094339622642,0.8415094339622642,0.8415094339622636,0.9425370437296712,0.9425370437296712,0.9425370437296712,0.9425370437296715,0.9792840268944212,0.9267348526537506,0.9792840268944212,0.9792840268944212,0.9792840268944208,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,31,olmo3-32b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,eaf17ed7981377b6151ff69639a00a62070f0444,n10,normalized_quartile,5252.907025151778,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,31
0,0-15m,0.30240123122125256,0.3510729463614264,0.3522272162856993,mag5,Base model as tool,0.22225702056582106,0.22225702056582106,0.22225702056582106,0.22225702056582097,0.672547784078975,0.672547784078975,0.672547784078975,0.6725477840789749,0.9034337031167459,0.9034337031167459,0.9034337031167459,0.9034337031167462,0.969812925170068,0.969812925170068,0.969812925170068,0.9698129251700682,0.9897337183188963,0.9897337183188963,0.9897337183188963,0.9897337183188963,0.9897337183188967,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,57,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,ee823c74869437a33da149ac5fb79f4e2ba8a068,n10,fixed_15m,9120.809533743613,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,57
1,15-30m,nan,nan,nan,mag5,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9897337183188963,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,ee823c74869437a33da149ac5fb79f4e2ba8a068,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,57
2,30-45m,nan,nan,nan,mag5,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9897337183188963,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,ee823c74869437a33da149ac5fb79f4e2ba8a068,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,57
3,45-60m,nan,nan,nan,mag5,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9897337183188963,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,ee823c74869437a33da149ac5fb79f4e2ba8a068,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,57
0,Q1,0.3689281641961231,0.4122576966932725,0.41191562143671606,mag5,Base model as tool,0.34276094276094277,0.39913048602594275,0.35355612035583156,0.37534323759713095,0.8083953960731212,0.8531489902780598,0.8164598621877691,0.8337994033121103,0.9465622872702518,0.9634661695081341,0.9483638620042913,0.956500029805333,0.9794661190965093,0.9867537221606989,0.9802340338368475,0.9836962186838644,0.991397109428768,0.991397109428768,0.99547340581707,0.9908827852980303,0.9930679360833652,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,16,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,ee823c74869437a33da149ac5fb79f4e2ba8a068,n10,normalized_quartile,2841.4656796769855,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,12
1,Q2,0.38479587048334113,0.42358829970279993,0.4228061942749883,mag5,Base model as tool,0.38115330520393814,0.38115330520393814,0.38115330520393814,0.38115330520393803,0.8147100424328148,0.8147100424328148,0.8147100424328148,0.8147100424328149,0.9615931721194879,0.9615931721194879,0.9615931721194879,0.961593172119488,0.9904625655698617,0.9904625655698617,0.9904625655698617,0.9904625655698617,0.9980815347721822,0.9933880985774394,0.9980815347721822,0.9980815347721822,0.9980815347721824,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,12,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,ee823c74869437a33da149ac5fb79f4e2ba8a068,n10,normalized_quartile,2077.0305781175343,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,12
2,Q3,0.35445516855504267,0.39222268848790043,0.39145335011889776,mag5,Base model as tool,0.33178556352891514,0.35993975903614456,0.34042645014289025,0.34839829368727193,0.7698513800424629,0.8041643218908272,0.7756144653024409,0.7859472369193564,0.9521571977787271,0.9644908616187989,0.9519731272081929,0.9572048567189215,0.99054576708208,0.9952706253284288,0.9897225077081192,0.9918179196465259,0.9982706441850411,0.9934282584884995,0.9994667152537244,0.9978560244740857,0.9985032774036849,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,14,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,ee823c74869437a33da149ac5fb79f4e2ba8a068,n10,normalized_quartile,2305.027574321414,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,12
3,Q4,0.3611376673040153,0.3984225621414914,0.39762587635436586,mag5,Base model as tool,0.33839582344565733,0.38891128148959475,0.34766649187205034,0.3650532499876242,0.7566921606118547,0.7997891435986159,0.7647954442779195,0.779596272547621,0.9311506981222918,0.9510745903734228,0.93283334949596,0.9410375880151105,0.9791464597478177,0.9866785902967333,0.9788257317903335,0.9831706641934918,0.9931607230092818,0.9897337183188963,0.9963621379018165,0.9923450132403158,0.9944316250657201,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,15,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,ee823c74869437a33da149ac5fb79f4e2ba8a068,n10,normalized_quartile,2015.492544492545,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,12
0,0-15m,0.23227469360360511,0.2955449146376542,0.29736665482253544,mag1,Base model as tool,0.12160774534252604,0.2366421146985367,0.19794398718683542,0.21803334054236195,0.5267341306347746,0.707670450921676,0.6362395432983098,0.6741888870083157,0.8041503581714792,0.9100522463405052,0.8721989478668366,0.8916288784790894,0.9167809107414132,0.9686059240575827,0.9458625282776784,0.958047532627357,0.9620761451516954,0.9620761451516954,0.9879683064895969,0.9737324518114626,0.9820705324621888,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,93,olmo3-32b-base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,f14ba31ccdea89759400e537f5c798b79fad4189,n10,fixed_15m,23631.086371357636,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,28
1,15-30m,0.23177609554543535,0.2935126820882468,0.2948397020237054,mag1,Base model as tool,0.1332146859139147,0.2027851870081678,0.17598708385440567,0.19045289960439832,0.5384411803625777,0.6646188260716108,0.6089399676096722,0.6360323822034932,0.8038785946735737,0.8805278943968997,0.8471695194800585,0.8648109922265483,0.9142666666666667,0.9562533322082098,0.9343806746443717,0.9459365958459978,0.9605166298601352,0.9453380816941132,0.9815164617687143,0.969361098119573,0.9752537912136237,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,57,olmo3-32b-base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,f14ba31ccdea89759400e537f5c798b79fad4189,n10,fixed_15m,13094.074297777517,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,28
2,30-45m,0.24617429369230956,0.3006547902110692,0.3019107192937533,mag1,Base model as tool,0.14633580705009278,0.20679151924221173,0.1792421647870665,0.19341505677308504,0.5549778846899976,0.6549141409302375,0.606765755050092,0.6327127355508361,0.8198317494936906,0.881558908045977,0.8496934410488944,0.8673921407810051,0.9268902963484245,0.9573787392562202,0.9426466351055313,0.9504291313018837,0.9692307692307692,0.9352131772293373,0.9850760712079538,0.9756320103335648,0.9802054265073054,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,49,olmo3-32b-base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,f14ba31ccdea89759400e537f5c798b79fad4189,n10,fixed_15m,11717.26826451054,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,28
3,45-60m,0.274030002778035,0.3176914529123067,0.3177840540790814,mag1,Base model as tool,0.1982463961955714,0.1982463961955714,0.1982463961955714,0.19824639619557144,0.6376660199970153,0.6376660199970153,0.6376660199970153,0.6376660199970151,0.8708227184175034,0.8708227184175034,0.8708227184175034,0.8708227184175034,0.946425884123401,0.946425884123401,0.946425884123401,0.946425884123401,0.9770288650445821,0.9315804954572194,0.9770288650445821,0.9770288650445821,0.9770288650445825,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,28,olmo3-32b-base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,f14ba31ccdea89759400e537f5c798b79fad4189,n10,fixed_15m,6246.923812241404,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,28
0,Q1,0.23458028340840842,0.2964820289039039,0.29820054429429427,mag1,Base model as tool,0.1246999657103669,0.2202985259618663,0.18149467923176038,0.20523184817389142,0.5331651183239668,0.6873937356293403,0.6205413555634746,0.6581758334958151,0.8087236736103119,0.9004700219935627,0.8624910529573072,0.8830234466568343,0.9188512915271202,0.9627349805860507,0.9431661536857565,0.953548722727453,0.9630316375014486,0.9630316375014486,0.9857822181964092,0.9735794710629057,0.9799839793895742,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,90,olmo3-32b-base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,f14ba31ccdea89759400e537f5c798b79fad4189,n10,normalized_quartile,22786.79210445782,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,33
